date,username,tweet,hashtags,link
3/24/2022,rayswaggher,"Ayy gago, wag kna lng mag-aksaya ng pagud at PERA... VOTE for @lenirobredo @ericjohnsalut kna lng Bai!!! ✌️ @MPac_Foundation #MannyPacquiao  #CAMANAVAisPink  https://t.co/Af7JCWIjNq","['mannypacquiao', 'camanavaispink']",https://twitter.com/RaySwaggher/status/1506881911112708096
3/24/2022,chloeupdowne,@manilabulletin Manny gained my respect  for staying true to his values.   #mannypacquiao,['mannypacquiao'],https://twitter.com/ChloeUpDowne/status/1506790650058051590
3/24/2022,worldboxingnews,Manny Pacquiao praised while glorifying ‘inspirational’ former opponent  https://t.co/8jEqW23DZX #MannyPacquiao  https://t.co/6YvOu1WyFT,['mannypacquiao'],https://twitter.com/WorldBoxingNews/status/1506704637956612100
3/23/2022,largo_sean,"Mabuting tao, maka Dios, maka tao, maka bansa, wala na kong hahanapin pa sa Presidente ko. Iba at walang katulad ang isang #mannypacquiao 🇵🇭🇵🇭🇵🇭",['mannypacquiao'],https://twitter.com/largo_sean/status/1506653944566616067
3/23/2022,mikaela69197407,Yes louder pls!! What more do we need and require!! Who else deserves to win -- #MannyPacquiao  #MPtayo #9SaBalota,"['mannypacquiao', 'mptayo', '9sabalota']",https://twitter.com/Mikaela69197407/status/1506651437798879232
3/23/2022,daddysgirlph,Such a pity to see #MannyPacquiao’s downward spiral 😔,['mannypacquiao'],https://twitter.com/DaddysGirlPH/status/1506647076838723585
3/23/2022,daddysgirlph,The effects of being punched in the head for decades 🥊 is now clearly manifesting in #MannyPacquiao  https://t.co/hg6dloCN52,['mannypacquiao'],https://twitter.com/DaddysGirlPH/status/1506645825073868800
3/23/2022,0812darkangel,"Kung botante ka, huwag puro fake news and spliced videos ang sini-share mo. Share mo din achievements at plataporma ng kandidato mo malay mo mahikayat mo pa yung mga undecided.  #Halalan2022 #lenirobredo #BBM #iskomoreno #pinglacson #mannypacquiao #pilipinas","['halalan2022', 'lenirobredo', 'bbm', 'iskomoreno', 'pinglacson', 'mannypacquiao', 'pilipinas']",https://twitter.com/0812darkangel/status/1506488030521008128
3/23/2022,worldboxingnews,Manny Pacquiao on course to LOSE Philippines Presidential election bid  https://t.co/RL53ueTHnb #MannyPacquiao  https://t.co/KaHyJTejel,['mannypacquiao'],https://twitter.com/WorldBoxingNews/status/1506337114539147273
3/22/2022,miriamgracego,"Presidential bet #MannyPacquiao @rapplerdotcom this evening.   He answers light questions in this video: what he watches on Netflix, how he bonds with his kids, etc.   Before that, he fielded the hard questions w/ @mariaressa. Airing soon! #PHVote #WeDecide #PHVotePacquiao","['mannypacquiao', 'phvote', 'wedecide', 'phvotepacquiao']",https://twitter.com/miriamgracego/status/1506280844301946890
3/22/2022,worldboxingnews,Floyd Mayweather tops Manny Pacquiao and Mike Tyson on Pay Per View  https://t.co/fqiyawREN1 #FloydMayweather #MikeTyson #MannyPacquiao  https://t.co/nNzO5lzJAZ,"['floydmayweather', 'miketyson', 'mannypacquiao']",https://twitter.com/WorldBoxingNews/status/1506276097469599756
3/22/2022,2anna_kin2,This 👇 @iampinglacson #mannypacquiao @sotto_tito @LukeEspirituPH @IskoMoreno  https://t.co/YPz3mYOv0D,['mannypacquiao'],https://twitter.com/2Anna_kin2/status/1506252936040484864
3/22/2022,romelomanalo,If PDP laban endorse #BBMSara   time for #MannyPacquiao to support #VPLENI,"['bbmsara', 'mannypacquiao', 'vpleni']",https://twitter.com/romelomanalo/status/1506143334032683008
3/22/2022,queenclaireg,Kayo na lang ni Lenlen.  SAME LEVEL.🌺🌺🌺  #Halalan2022  #Elections2022  #MannyPacquiao #Leni  https://t.co/heSDGeKrPi,"['halalan2022', 'elections2022', 'mannypacquiao', 'leni']",https://twitter.com/queenclaireg/status/1506130683873222659
3/22/2022,philheadlines,Paquiao pushes for P50K minimum wage for frontliners  #Eleksyon2022 #MannyPacquiao #news  READ HERE:  https://t.co/PYa1JJ1yBM  https://t.co/4xR2CQsKFc,"['eleksyon2022', 'mannypacquiao', 'news']",https://twitter.com/Philheadlines/status/1506128233351233540
3/22/2022,babybluered17,"#LeniRobredo #IskoMoreno #MannyPacquiao, the SMNI debate will be atnded by professionals and real panelist from different sectors. Its n opportunity to showcase your brains ""platforms"" don't tell me you will not attend. I thought a real leader will show up during difficult times.","['lenirobredo', 'iskomoreno', 'mannypacquiao']",https://twitter.com/babyBlueRed17/status/1506125818350632961
3/22/2022,babybluered17,#LeniRobredo #IskoMoreno #MannyPacquiao are you not going to attend the SMNI debate this coming March 26? I thought you want BBM to show up. He will attend the debate how about you? Don't tell me that you are part of mediocre? Are you really SMART?,"['lenirobredo', 'iskomoreno', 'mannypacquiao']",https://twitter.com/babyBlueRed17/status/1506124824308977667
3/28/2022,atelhab,"#BBM ❤️💚 #LACSON🤍💙 #PACQUIAO💙❤️ #DOMAGOSO🤍 #ROBREDO💗  kahit sino sa kanila ang presidente mo, MAHAL parin kita. PILIPINO parin tayong lahat pagkatapos ng May 9 😊","['bbm', 'lacson', 'pacquiao', 'domagoso', 'robredo']",https://twitter.com/atelhab/status/1508326741109981191
3/28/2022,persicanterd,🙂 #DuterteLegacy #Duterte #BBM #ISKO #Pacquiao #Leni #Lacson  https://t.co/EkHiz8DxaB,"['dutertelegacy', 'duterte', 'bbm', 'isko', 'pacquiao', 'leni', 'lacson']",https://twitter.com/persicanterd/status/1508269829580488707
3/28/2022,francis_medina_,"Natatawa ako sa bagong script ng mga #BBM supporters.   ""Ikaw na lang ang kulang/hinihintay para makulong sila. Sampahan mo na ng kaso.""   Hahahaha!!!   #Halalan2022 #LacsonSotto2022 #LacsonSottoTayo #LeniKiko2022 #BBMSaraUNITEAM #isiPINGmabuti #AngatBuhayLahat #Isko #Pacquiao","['bbm', 'halalan2022', 'lacsonsotto2022', 'lacsonsottotayo', 'lenikiko2022', 'bbmsarauniteam', 'isipingmabuti', 'angatbuhaylahat', 'isko', 'pacquiao']",https://twitter.com/francis_medina_/status/1508222542594523140
3/26/2022,boostjockster,"#UFC's Dana White @SHOBoxing ""Bob Arum FIXED Bradley Fight to Stall #Pacquiao vs #Mayweather"" -  https://t.co/eSt0xhwUtw","['ufc', 'pacquiao', 'mayweather']",https://twitter.com/boostjockster/status/1507451049514512384
3/26/2022,blqmgck,#Pacquiao #StephBetter #Pancit #Turon #KareKare,"['pacquiao', 'stephbetter', 'pancit', 'turon', 'karekare']",https://twitter.com/BlqMgck/status/1507446771760336898
3/25/2022,persicanterd,mejo hilas sa part mag two joints sabay “no panic it’s organic” sabay pina kurog sa lips #isko #bbm #leni #pacquiao #lacson  https://t.co/GV6pgKyt1M,"['isko', 'bbm', 'leni', 'pacquiao', 'lacson']",https://twitter.com/persicanterd/status/1507273702655729668
3/25/2022,boxing_habit,Mayweather's kids taking naps😴 #Mayweather #ConorMcGregor #Pacquiao #Boxing #UFC #MMA  https://t.co/bgmbhzaJc9,"['mayweather', 'conormcgregor', 'pacquiao', 'boxing', 'ufc', 'mma']",https://twitter.com/boxing_habit/status/1507192248244473856
3/25/2022,francis_medina_,"Pwede kayang sumakay kapag di #kakampink? 😆 Magkano kaya magiging pamasahe ng mga #BBM supporters dito? Magkano naman kapag kaming mga #Lacson, #Isko, #Pacquiao at #KaLeody supporters ang sumakay? 😆✌️  https://t.co/UNIlWS1zXg","['kakampink', 'bbm', 'lacson', 'isko', 'pacquiao', 'kaleody']",https://twitter.com/francis_medina_/status/1507189414430396418
3/24/2022,apsyculsoc,"On 4/2/22, Joseph S. Reynoso presents  ""Manny Pacquiao and the limits of identity under empire""   https://t.co/SnR7zGemZb @APsyCulSoc #Pacquiao #psychoanalysis","['pacquiao', 'psychoanalysis']",https://twitter.com/APsyCulSoc/status/1506791737972383745
3/23/2022,truth_19_,パッキャオは大統領選に負けるらしい… 俺パッキャオしか知らないから悲しい… パッキャオ不人気…パッキャオ…  #Pacquiao …  https://t.co/Y0TGNoGi01,['pacquiao'],https://twitter.com/truth_19_/status/1506526718676602881
3/23/2022,allain_z,@marortoll @IskoMoreno @lenirobredo #lacson #pacquiao @LeodyManggagawa hahaha!,"['lacson', 'pacquiao']",https://twitter.com/allain_z/status/1506516220824420352
3/23/2022,persicanterd,🖐 me. dire ta ky walay dudang buotan hantod karon wa ghapon mi tv siguradong matagaan ngyd mi #bbm #leni #pacquiao  https://t.co/bO4oZZuv26,"['bbm', 'leni', 'pacquiao']",https://twitter.com/persicanterd/status/1506385303950356482
3/23/2022,boxeotelemundo,"🔥 ¡BACK TO WORK!   💪 Después de su victorioso debut, Emmanuel Pacquiao Jr. volvió a darle duro a los entrenamientos   (📹 Vía pacquiaoemmanuel)  #emmanuelpacquiao #pacquiao #boxeo #box #boxing  https://t.co/hWlmxVfU6L","['emmanuelpacquiao', 'pacquiao', 'boxeo', 'box', 'boxing']",https://twitter.com/BoxeoTelemundo/status/1506365089124950020
3/23/2022,rustydgaf,#pacquiao may sira na ulo mo !!! samali ka muna sa smni debate bago ka mag putak !,['pacquiao'],https://twitter.com/rustydgaf/status/1506344523475353600
3/22/2022,theyangg25,@__francea #Pacquiao,['pacquiao'],https://twitter.com/Theyangg25/status/1506156993265893379
3/22/2022,tanonbltopics,Ang nakakalungkot na pangyayari ngayon sa Pilipinas: 1. Mga kawatan nagkaisa para sa kanilang personal na interes. 2. Grupo ng oposisyon watak-watak dahil sa personal na interes  Lord pls! #pacquiao #IskoMoreno  #LeniRobredo  #Lacson #KaLeody,"['pacquiao', 'iskomoreno', 'lenirobredo', 'lacson', 'kaleody']",https://twitter.com/tanonBLtopics/status/1506129679673356291
3/22/2022,inkheartearl,8 % hinahamon ang 60%? Eh di wow. Bka dapat si leni or isko ang dapat  hamunin mo #pacquiao tutal mas malapit ang ratings nyo. Char  https://t.co/KZGIoPoqmf,['pacquiao'],https://twitter.com/InkHeartEarl/status/1506084770383822850
3/22/2022,chatzkee78,"Sa totoo lang, sigurado akong mas malinis ang motibo at plano ni sen.Paquiao kesa kay BabyM. #BBM #BbmDuwag #Pacquiao #LetLeniLead  https://t.co/9drFV1NpeJ","['bbm', 'bbmduwag', 'pacquiao', 'letlenilead']",https://twitter.com/chatzkee78/status/1506060150745956353
3/28/2022,xdkyjz,Well said. Hope everyone find time to read this long post.   #UniteamBBMSARA #LeniKiko2022 #SwitchToIsko #ForGodAndCountry #LacsonSottoPanaloTayo  https://t.co/fTrCJ9WzS2,"['uniteambbmsara', 'lenikiko2022', 'switchtoisko', 'forgodandcountry', 'lacsonsottopanalotayo']",https://twitter.com/xdkyjz/status/1508124535828017152
3/28/2022,theflybrian,I’m going to rekindle the fervor of 2017 ! 🙌🔥 LOOK AROUND! There Are More Of US THAN THEM QARMY Anons NO MORE!  #Q #ComingToLight  #TOGETHER #WEHaveTheTruth  #ForGodandCountry  #UniteQArmy,"['q', 'comingtolight', 'together', 'wehavethetruth', 'forgodandcountry', 'uniteqarmy']",https://twitter.com/TheFlyBrian/status/1508117827848450061
3/27/2022,ronmunsayac,Walang hakot. Walang kulay dahil lahat ng Pilipino ay panalo kay @MannyPacquiao.  🇵🇭  Naniniwala tayong lahat na may pag-asa pa ang Pilipinas na umasenso muli.  #PanaloangPilipino #ForGodAndCountry #MannyPacquiaoForPresident2022  https://t.co/aexOoHwTif,"['panaloangpilipino', 'forgodandcountry', 'mannypacquiaoforpresident2022']",https://twitter.com/RonMunsayac/status/1507964347049738244
3/26/2022,chaplaingary1,Graduate School stops for no one; even when your 10 hours away from home in a hotel and assigned to an Army course. Blessed to have a quiet Saturday to study while i work on weekend laundry. #ChaplainLife #ForGodAndCountry #AlabamaNG  #OERBullet #ConflictResolution #RollTideRoll  https://t.co/IAqOrwgjNI,"['chaplainlife', 'forgodandcountry', 'alabamang', 'oerbullet', 'conflictresolution', 'rolltideroll']",https://twitter.com/ChaplainGary1/status/1507745237527109637
3/26/2022,jeffriesconrad,"🇺🇸 The cause is bigger than me, so I fight on 🏃‍♂️💯 It’s already ✍️  #veteran #activeduty #suicide #solutions #forgodandcountry  https://t.co/JE4KOpVwl4","['veteran', 'activeduty', 'suicide', 'solutions', 'forgodandcountry']",https://twitter.com/JeffriesConrad/status/1507744841563746306
3/26/2022,mavunokiamburd,"Visitors bring us joy! Thank you Pastor Rocky for gracing us with your presence last Sunday.  Be our guest this Sunday as we wrap up March's sermon series #ForGodAndCountry, at @moranloungenairobi Kwaheri road off Kiambu road, from 10.30am to 12 noon.  #MavunoChurchKiambuRoad  https://t.co/nMeLGoj89e","['forgodandcountry', 'mavunochurchkiamburoad']",https://twitter.com/MavunoKiambuRd/status/1507720765441036293
3/26/2022,lowcountrybk,Hearing Dr. Alveda King speak last night reminded me of one thing and one thing only. We are all God's children + we MUST be kind. #FromTheWombToTheTomb #DrAlvedaKing #FightTogether #OneNationUnderGod #ForGodAndCountry #PeaceBeWithYou #AndAlsoWithYou 4️⃣✝️➕🇺🇸 @NewHanoverGOP  https://t.co/cwi12OrnKV,"['fromthewombtothetomb', 'dralvedaking', 'fighttogether', 'onenationundergod', 'forgodandcountry', 'peacebewithyou', 'andalsowithyou']",https://twitter.com/LowCountryBK/status/1507715118045569036
3/26/2022,ronmunsayac,ATM: Sen. @MannyPacquiao attending Fiscal Management class. The People's Champion is currently taking Masters in Public Administration in the Philippine Christian University.  #LearningNeverStops #ForGodAndCountry  https://t.co/YKxGag4GXV,"['learningneverstops', 'forgodandcountry']",https://twitter.com/RonMunsayac/status/1507648299788304391
3/26/2022,drprinceharmah,"Kudos to the Ghana Black Stars for a solid performance full of heart and skill. Even though we did not win, we are in a good position to finish the tie in the second leg. Come on @GhanaBlackstars!   #forGodandCountry  #DPHA  #BlackStars  https://t.co/bToIPKJ8Az  https://t.co/nikIn4vgeN","['forgodandcountry', 'dpha', 'blackstars']",https://twitter.com/drprinceharmah/status/1507484994360561664
3/26/2022,usairl2022,MEDAL OF HONOR DAY #MOH #ChaplainCorps #ReligiousAffairs #ForGodAndCountry  https://t.co/TlI8S3LKQk,"['moh', 'chaplaincorps', 'religiousaffairs', 'forgodandcountry']",https://twitter.com/usairl2022/status/1507440666560839686
3/26/2022,usairl2022,MEDAL OF HONOR DAY #MOH #ChaplainCorps #ReligiousAffairs #ForGodAndCountry  https://t.co/ryjoifQkyc,"['moh', 'chaplaincorps', 'religiousaffairs', 'forgodandcountry']",https://twitter.com/usairl2022/status/1507440587611508743
3/26/2022,usairl2022,MEDAL OF HONOR DAY #MOH #ChaplainCorps #ReligiousAffairs #ForGodAndCountry  https://t.co/o0esxoduse,"['moh', 'chaplaincorps', 'religiousaffairs', 'forgodandcountry']",https://twitter.com/usairl2022/status/1507440482141364224
3/26/2022,usairl2022,MEDAL OF HONOR DAY #MOH #ChaplainCorps #ReligiousAffairs #ForGodAndCountry  https://t.co/ZWPo4Xr4Dk,"['moh', 'chaplaincorps', 'religiousaffairs', 'forgodandcountry']",https://twitter.com/usairl2022/status/1507433869007597569
3/26/2022,iamobroniba,Eei Sister Hannah 😂🤣😂. For God and Country ampa 😂 #GhanaVsNaija #ForGodAndCountry  https://t.co/uRWsMI6Xvl,"['ghanavsnaija', 'forgodandcountry']",https://twitter.com/IamObroniBa/status/1507423238204411905
3/26/2022,qwequbezaleel,For the love of the Game? #ForGodAndCountry  https://t.co/y5A9FMHKI3,['forgodandcountry'],https://twitter.com/QwequBezaleel/status/1507417760380334085
3/26/2022,usairl2022,MEDAL OF HONOR DAY #MOH #ChaplainCorps #ForGodAndCountry  https://t.co/S5gCGYgTiA,"['moh', 'chaplaincorps', 'forgodandcountry']",https://twitter.com/usairl2022/status/1507404772378296344
3/26/2022,usairl2022,MEDAL OF HONOR DAY #MOH #ChaplainCorps #ForGodAndCountry  https://t.co/NxtaWPbUZS,"['moh', 'chaplaincorps', 'forgodandcountry']",https://twitter.com/usairl2022/status/1507404675649351690
3/26/2022,usairl2022,MEDAL OF HONOR DAY #MOH #ChaplainCorps #ForGodAndCountry  https://t.co/8Sl59V3f4X,"['moh', 'chaplaincorps', 'forgodandcountry']",https://twitter.com/usairl2022/status/1507399828304764979
3/26/2022,usairl2022,MEDAL OF HONOR DAY #MOH #ChaplainCorps #ForGodAndCountry  https://t.co/uFe07npxwk,"['moh', 'chaplaincorps', 'forgodandcountry']",https://twitter.com/usairl2022/status/1507399266070896640
3/26/2022,drprinceharmah,You hold the hope of a nation in your hands. The nation holds you in our hearts. We are solidly behind you and we believe you will make us proud.  Go Ghana @GhanaBlackstars!  #forGodandCountry #DPHA  #BlackStars  https://t.co/hXKtiTju19,"['forgodandcountry', 'dpha', 'blackstars']",https://twitter.com/drprinceharmah/status/1507395189060608065
3/25/2022,ronmunsayac,"Maraming salamat po, Isabela! Tuloy ang laban para kinabukasan ng bayan!  9 @MannyPacquiao for President 1 @lito_atienza for Vice President 8 @pdpcares for Partylist 7 Barbo for Senator  #ForGodAndCountry 🇵🇭  https://t.co/XjcCVAsTmQ",['forgodandcountry'],https://twitter.com/RonMunsayac/status/1507219034676547594
3/25/2022,chaplaingary1,"Salute the flag and just keep marching, Soldier.  The Lord has you- Psalm 63. #ChaplainLife #ForGodAndCountry #ThePalaceAndTheCave #AlabamaNG  https://t.co/NavsMOYNCQ","['chaplainlife', 'forgodandcountry', 'thepalaceandthecave', 'alabamang']",https://twitter.com/ChaplainGary1/status/1507040040807026690
3/25/2022,3_mrb_usarec,#MarchtoService #ArmyChaplain #ForGodAndCountry  https://t.co/Rn8X12Ktv5,"['marchtoservice', 'armychaplain', 'forgodandcountry']",https://twitter.com/3_MRB_USAREC/status/1507039565911056390
3/24/2022,6thmrb,Pro Deo et Patria | For God and Country  #MarchtoService | #ArmyChaplain | #ForGodAndCountry  https://t.co/1OuBOxZHW5,"['marchtoservice', 'armychaplain', 'forgodandcountry']",https://twitter.com/6thMRB/status/1506979168025776128
3/24/2022,benjaminakakpo3,The #AMShow promises nothing but #ExcitementAndFireworks as we get into Ghana’s planned #EconomicReforms as we hear from the #FinanceMinister today. We shall also look at the Covid-19 #TestingRegime at the #KIA and what changes are needed.  Join us - #ForGodAndCountry!💪🏾🇬🇭🔥✌🏾🙌🏾  https://t.co/lZWAs1qmPt,"['amshow', 'excitementandfireworks', 'economicreforms', 'financeminister', 'testingregime', 'kia', 'forgodandcountry']",https://twitter.com/BenjaminAkakpo3/status/1506878753452048384
3/24/2022,drprinceharmah,"The donated items were received by the EKMA Municipal Director of Education, Mrs Catherine Biney at the EKMA premises. I believe these items will be effectively managed to improve education delivery in the Kwesimintsim Constituency.   #forGodandCountry #Kwesimintsim  #DPHA 3/3","['forgodandcountry', 'kwesimintsim', 'dpha']",https://twitter.com/drprinceharmah/status/1506716163732119561
3/23/2022,wahabu_pharouk,🇬🇭GHANA Month 🇬🇭Black Stars Week  Let’s all come together and in our numbers to support Our dear Team🇬🇭  I will be there to support my brothers so that we make history together. Don't miss out this Friday - 7pm  @BabaYaraSportsStadium #Bringbackthelove  #ForGodandCountry  https://t.co/AxQjLopp58,"['bringbackthelove', 'forgodandcountry']",https://twitter.com/wahabu_pharouk/status/1506621764427730947
3/23/2022,danlad_ibrahim,🇬🇭GHANA Month 🇬🇭Black Stars Week  Let’s all come together and in our numbers to support Our dear Team🇬🇭   I will be there to support my brothers so that we make history together. Don't miss out this Friday - 7pm @BabaYaraSports Stadium  #Bringbackthelove  #ForGodandCountry #🇬🇭1st  https://t.co/sbPiiMy5VY,"['bringbackthelove', 'forgodandcountry']",https://twitter.com/danlad_ibrahim/status/1506606312532160516
3/23/2022,jeffriesconrad,🇺🇸 Refuses to stay down ✍️ #warrior #veteran #activeduty #nationalguard #suicide #solutions #forgodandcountry  https://t.co/QDrXoUNdfg,"['warrior', 'veteran', 'activeduty', 'nationalguard', 'suicide', 'solutions', 'forgodandcountry']",https://twitter.com/JeffriesConrad/status/1506598709437497355
3/23/2022,samdenno,"Dear God, I pray for such lasting friendships. And that we all win and win big together. #ForGodAndCountry #NowFaith 🙏🏾","['forgodandcountry', 'nowfaith']",https://twitter.com/Samdenno/status/1506546216854827014
3/23/2022,coriencio,@JudithA30279867 God bless you and your grandchildren!!  God wins in the end.  #ForGodandCountry,['forgodandcountry'],https://twitter.com/coriencio/status/1506522199926050820
3/23/2022,kwameforson14,#AberdeenFamily #forGodandCountry,"['aberdeenfamily', 'forgodandcountry']",https://twitter.com/kwameforson14/status/1506404698097688583
3/23/2022,drprinceharmah,"I look forward to this Lecture, and I am proud of him for his patriotic contributions towards the development of our motherland.   #forGodandCountry  #Kwesimintsim  #DPHA  3/3","['forgodandcountry', 'kwesimintsim', 'dpha']",https://twitter.com/drprinceharmah/status/1506365688205783054
3/23/2022,chaplaingary1,There's nothing better than reconnecting in training with Chaplains who have walked together with you throughout your career.  It's wonderful to be with these Brothers again.  CHBOLC 17-001 #Chaplainlife #GodsCall #ForGodAndCountry  https://t.co/Fg9eXGd73k,"['chaplainlife', 'godscall', 'forgodandcountry']",https://twitter.com/ChaplainGary1/status/1506365116438175756
3/22/2022,thejamessenyo,“Anywhere there is a counterfeit is because there is a Real One”  ~ Pastor Enoch (CEYC)   #EPSULASHIBIDINNER  #AChargeToKeepIHave 🙏🏼 #ForGodandCountry 🇬🇭  Ronaldo  Blackstars  Leadership  Impact  https://t.co/D6EQQeOhX7,"['epsulashibidinner', 'achargetokeepihave', 'forgodandcountry']",https://twitter.com/thejamessenyo/status/1506241345601556489
3/22/2022,benjaminakakpo3,It’s #AMShow time! Join us and let’s discourse on those matters #CrucialToYou! Also catch all the #LIVEAction from the #GraphicStanbicBreakfastMeeting.  Let’s do this - #ForGodAndCountry!💪🏾🇬🇭✌🏾🙌🏾  #JoyNews #AMShow  https://t.co/BNawCHRITU,"['amshow', 'crucialtoyou', 'liveaction', 'graphicstanbicbreakfastmeeting', 'forgodandcountry', 'joynews', 'amshow']",https://twitter.com/BenjaminAkakpo3/status/1506151982062571520
3/22/2022,jeffriesconrad,🇺🇸 🚂 #veteran #activeduty #nationalguard #reserve #suicide  #SOLUTIONS  #forgodandcountry #nda  https://t.co/m2iQ4rbQAT,"['veteran', 'activeduty', 'nationalguard', 'reserve', 'suicide', 'solutions', 'forgodandcountry', 'nda']",https://twitter.com/JeffriesConrad/status/1506107847641247747
